CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
15253,-0.2725450901803607,0.75,0.18434918747669143
15254,0.6172344689378757,-0.25,-0.27191929784397934
15255,0.1282565130260521,-0.25,0.16415149378007038
15256,0.7855711422845691,-0.25,-0.42102775613592647
15257,1.8677354709418839,-0.25,-0.25952005553442664
15258,0.9458917835671342,0.0,-0.03353481794382315
15260,0.40080160320641284,1.25,0.8435029521126345
15261,0.6813627254509018,-0.25,-0.3055501194507114
15262,2.188376753507014,-0.25,-0.3615793341038243
15263,0.44889779559118237,-0.25,-0.3781510433013445
15264,0.11222444889779559,-0.25,-0.20295912828674084
15265,0.8096192384769539,0.0,0.618522060534002
15266,2.308617234468938,-0.25,-0.40563024558475475
15267,-0.22444889779559118,0.75,0.7745206278639555
15269,-0.21643286573146292,-0.25,-0.1918374731835923
15270,-0.280561122244489,1.25,1.2634968226480026
15271,-0.34468937875751504,3.25,1.3475738766648329
15272,0.056112224448897796,0.0,0.03941319607271171
15274,-0.3687374749498998,0.0,0.03544750630485594
15275,-0.10420841683366733,-0.25,-0.03945750545559282
15276,0.1282565130260521,-0.25,-0.39874013654674834
15277,-0.03206412825651302,-0.25,-0.3047525505588522
15279,2.43687374749499,-0.25,-0.2791934215336217
15280,0.9779559118236473,-0.25,-0.4101941120215049
15281,0.06412825651302605,1.75,1.2285367195548385
15286,-0.008016032064128256,-0.25,-0.31608836767925924
15287,-0.22444889779559118,0.0,-0.13431650930681668
15288,-0.056112224448897796,0.75,1.2096092281674748
15289,-0.1683366733466934,0.25,0.20028579551958287
15290,-0.3687374749498998,4.0,5.37225420292959
15291,-0.20040080160320642,3.25,2.9537594665150304
15292,1.2104208416833668,-0.25,-0.3619928883440477
15296,0.0,1.0,2.218637264929493
15297,-0.32064128256513025,0.25,-0.019665981102048202
15298,-0.3847695390781563,2.5,3.0509447129675107
15299,0.13627254509018036,1.25,2.8346484604335678
15300,0.11222444889779559,-0.25,-0.12711623458864282
15301,0.0,2.5,3.2356040661243695
15303,1.9238476953907815,-0.25,-0.06982420252341942
15304,0.08016032064128256,1.5,0.01907518933030055
15306,0.11222444889779559,0.25,0.3735133278931259
15307,0.36072144288577157,-0.25,-0.3421201301218878
15308,1.7955911823647295,-0.25,-0.26445316682851905
15311,-0.40080160320641284,22.25,44.28293017948993
15312,0.20040080160320642,0.5,0.18926014407934336
15313,0.48096192384769537,-0.25,-0.4553306033830215
15314,1.1943887775551103,-0.25,-0.2515295968215403
15315,0.11222444889779559,0.0,-0.07242368631910884
15316,2.212424849699399,-0.25,-0.37188126562367313
15318,-0.37675350701402804,-0.25,-0.2628654139419474
15319,1.8677354709418839,-0.25,-0.34271092189363545
15320,-0.04809619238476954,-0.25,-0.29645931106294526
15321,0.16032064128256512,0.25,1.5358665992179394
15322,0.280561122244489,-0.25,0.008204620730144708
15325,0.4248496993987976,-0.25,-0.37428874209354457
15326,2.2685370741482966,-0.25,-0.2635374395823103
15327,0.01603206412825651,-0.25,-0.3395723406062263
15329,-0.08817635270541083,0.25,0.28146058495770304
15330,-0.14428857715430862,0.0,0.03425853786421381
15332,2.533066132264529,0.5,0.7329436569272182
15333,1.2665330661322645,-0.25,0.26584891238927266
15334,0.8496993987975952,0.25,-0.23465510684099955
15335,0.02404809619238477,-0.25,-0.36802634931302003
15339,0.1282565130260521,0.0,-0.06978727803768514
15341,0.24048096192384769,-0.25,0.9984011697677081
15342,0.6332665330661322,-0.25,-0.19383878031038726
15343,0.2965931863727455,-0.25,-0.2245525675441156
15344,-0.40080160320641284,0.25,-0.07726817884743911
15345,-0.04008016032064128,-0.25,-0.20310682622967774
15346,2.2605210420841684,-0.25,-0.30732249476595425
15347,2.533066132264529,-0.25,-0.34485254206622046
15348,0.17635270541082165,-0.25,-0.3770211540378773
15349,0.8657314629258517,0.0,-0.15113930500732956
15350,2.5891783567134268,-0.25,-0.4083257330433532
15351,-0.3046092184368738,1.25,0.9349944428648973
15353,1.6352705410821644,0.0,0.07499363052621083
15355,-0.1683366733466934,0.0,-0.289133493093275
15356,-0.1523046092184369,2.0,1.513505130657293
15358,-0.3687374749498998,5.0,5.670589277867834
15360,-0.08817635270541083,-0.25,-0.17771016494167782
15361,2.4929859719438876,-0.25,-0.18436395727098517
15363,2.5811623246492985,-0.25,-0.2529844215594688
15364,0.36072144288577157,0.0,0.18064935400612211
15365,-0.20040080160320642,1.25,1.215369447942014
15366,0.20040080160320642,0.0,-0.04878463055205804
15367,0.056112224448897796,0.5,0.8928488348478528
15368,-0.23246492985971945,-0.25,-0.1636714754655255
15370,-0.08016032064128256,1.25,1.2683413151763332
15372,0.6973947895791583,-0.25,0.9887121847110475
15373,-0.3366733466933868,2.5,1.290392618056812
15374,0.625250501002004,-0.25,-0.3696657964796196
15376,-0.08016032064128256,0.25,0.40837742732338095
15379,0.9539078156312625,1.25,2.241109506947342
15380,-0.3366733466933868,0.75,0.7545075565960055
15381,1.3066132264529058,0.0,-0.052964482337172276
15382,-0.28857715430861725,1.0,3.9044985100970013
15384,0.9539078156312625,0.0,-0.01931889093614655
15385,-0.08016032064128256,-0.25,-0.2597194477573914
15386,1.0901803607214429,-0.25,-0.20266373240086707
15388,1.7635270541082164,-0.25,-0.389944724044856
15389,0.9779559118236473,-0.25,-0.12448721120436601
15392,-0.3687374749498998,0.5,0.6402410430428731
15393,-0.2725450901803607,0.0,-0.32250584329986753
15394,-0.3286573146292585,0.5,1.118789763055575
15395,2.2044088176352705,-0.25,-0.414381348703766
15396,0.4969939879759519,-0.25,-0.28091410256883653
15397,1.9158316633266532,-0.25,-0.42431403536627255
15398,-0.2725450901803607,0.0,0.4999279972528183
15399,-0.3927855711422846,0.25,0.10870568600155818
15400,0.3366733466933868,0.75,0.035174265110422674
15402,0.7855711422845691,0.0,-0.030868870073812102
15405,1.1142284569138277,-0.25,-0.23592530915025686
15406,-0.1523046092184369,0.0,-0.116577986360095
15407,-0.13627254509018036,0.5,0.2792746554022369
15408,1.7154308617234468,-0.25,-0.29642238657721104
15410,0.2725450901803607,1.5,2.0546777784752406
15411,-0.19238476953907815,0.5,0.5024388622827457
15412,0.969939879759519,-0.25,-0.35302762320777786
15414,-0.3286573146292585,0.25,0.0785236113624028
15415,2.1082164328657313,-0.25,-0.08046583931202302
15416,0.11222444889779559,0.5,2.448647271465127
15417,0.280561122244489,-0.25,-0.11798850171514241
15419,-0.20841683366733466,-0.25,-0.3934008559095794
15421,0.06412825651302605,0.5,0.2080990167009449
15422,2.188376753507014,0.0,-0.4215816234219399
15423,-0.09619238476953908,-0.25,-0.46160776595783976
15424,1.6352705410821644,0.0,-0.21063942131945967
15426,-0.24849699398797595,0.75,0.5431591851504488
15427,-0.13627254509018036,0.25,0.5627070078981475
15428,-0.280561122244489,-0.25,-0.42447650310350316
15429,-0.19238476953907815,0.0,-0.2002931804167298
15432,-0.21643286573146292,-0.25,-0.36731001428977605
15433,1.3066132264529058,0.0,-0.09989550370537223
15434,-0.3366733466933868,0.75,0.2753901995029964
15435,-0.22444889779559118,-0.25,-0.3834829390413666
15436,-0.3046092184368738,0.25,0.2947903243077582
15437,1.6993987975951903,-0.25,-0.34591596725536616
15438,0.6492985971943888,-0.25,-0.3780993490213166
15440,0.03206412825651302,0.25,-0.2103883348164669
15442,1.5871743486973948,-0.25,-0.05506917802402311
15443,-0.3927855711422846,1.25,1.8794710936663432
15444,-0.3286573146292585,0.0,0.5484320017132962
15445,1.7154308617234468,-0.25,-0.4099134859299248
15447,2.244488977955912,-0.25,-0.3791406195190218
15448,2.100200400801603,-0.25,-0.12844551607507493
15449,-0.19238476953907815,0.25,0.22594092820772238
15450,-0.16032064128256512,-0.25,-0.17629964958663047
15452,-0.1683366733466934,0.25,-0.10345502413015147
15453,-0.3927855711422846,1.25,0.5193059673661395
15454,2.501002004008016,-0.25,-0.3614685606466217
15456,1.8677354709418839,0.25,-0.1727918234418791
15457,1.6993987975951903,-0.25,-0.3186583118863613
15458,-0.20040080160320642,-0.25,-0.3743625910650131
15460,2.43687374749499,-0.25,-0.33550326227831473
15462,0.3527054108216433,0.25,-0.320482381481632
15463,-0.1683366733466934,-0.25,-0.40057897593631275
15464,2.308617234468938,-0.25,0.2777312118985464
15465,-0.24849699398797595,4.0,4.937579156866294
15466,0.280561122244489,-0.25,-0.24668510429321006
15467,-0.3286573146292585,0.25,-0.10611358710301567
15468,0.008016032064128256,0.0,-0.14848074203446537
15469,0.0,0.0,-0.09601843270327862
15471,-0.3847695390781563,-0.25,-0.15810326301680439
15472,0.5050100200400801,-0.25,-0.21933883015844305
15473,-0.28857715430861725,1.25,0.8142809141025691
15475,0.21643286573146292,-0.25,-0.15837650421123764
15478,-0.08016032064128256,0.0,0.5400944528345083
15480,0.5290581162324649,-0.25,0.17497036810019828
15482,-0.280561122244489,2.5,7.540858789689208
15483,0.8897795591182365,0.5,-0.3273798754167852
15484,-0.3927855711422846,0.5,2.157748787953756
15485,-0.16032064128256512,0.25,1.4001248047617818
15488,0.3366733466933868,-0.25,-0.42629318780162695
15489,-0.22444889779559118,0.25,0.3439220450257179
15491,0.36072144288577157,1.0,1.7956525110496526
15492,-0.17635270541082165,0.0,-0.006727641300775794
15493,-0.14428857715430862,0.75,0.9488411250152317
15494,-0.23246492985971945,0.0,0.45196309028406007
15497,-0.26452905811623245,0.0,0.43838964932815905
15498,-0.3847695390781563,6.25,9.340292368078044
15500,-0.3366733466933868,0.5,0.34191335300177605
15502,-0.280561122244489,2.5,7.175431924171877
15503,2.501002004008016,-0.25,-0.38957547918751373
15504,0.24849699398797595,-0.25,-0.45471765691983335
15505,0.01603206412825651,0.75,2.1729247515905223
15506,-0.22444889779559118,0.25,0.22413901330389224
15507,0.969939879759519,-0.25,-0.1423143529168498
15508,1.1142284569138277,1.0,0.24495703836084823
15510,2.244488977955912,-0.25,-0.3091096398754907
15511,-0.312625250501002,0.75,0.1713000742182163
15512,0.8416833667334669,0.0,-0.40437481306979106
15513,-0.13627254509018036,4.25,10.405061608504449
15514,-0.3046092184368738,2.25,2.4777437662236963
15516,-0.04809619238476954,0.25,-0.4476281556588622
15517,1.4669338677354709,-0.25,-0.2965331600344137
15518,0.11222444889779559,1.5,0.9253128427053834
15520,-0.3927855711422846,-0.25,-0.24006085155249007
15521,-0.08016032064128256,1.5,1.7218847734498177
15522,-0.14428857715430862,0.0,-0.19982054699933172
15523,0.2725450901803607,-0.25,-0.18946692119945502
15524,-0.20841683366733466,-0.25,-0.16879659408543593
15525,-0.3847695390781563,0.25,0.048592623226239993
15526,-0.13627254509018036,0.0,-0.38411065529884847
15527,-0.2565130260521042,1.5,1.2997123582561305
15528,1.6352705410821644,-0.25,-0.32437422227801926
15529,-0.22444889779559118,2.25,2.4326072748621796
15530,-0.23246492985971945,0.5,0.6120159661476315
15531,-0.3366733466933868,0.0,0.9628576597999434
15532,-0.20040080160320642,0.5,0.6618049427116605
15533,-0.24849699398797595,0.25,0.10265007034114534
15535,0.9859719438877755,0.5,-0.12234559103178098
15537,0.905811623246493,-0.25,-0.41181878939381084
15539,-0.34468937875751504,-0.25,-0.09608489677760015
15540,-0.312625250501002,-0.25,-0.33621221240441185
15541,0.5130260521042084,-0.25,-0.430864439135524
15543,1.907815631262525,-0.25,-0.3993087736270554
15544,-0.3286573146292585,1.75,2.1254767874220435
15545,0.03206412825651302,0.0,-0.2803306956942358
15547,-0.34468937875751504,3.0,3.132695524383085
15549,0.21643286573146292,0.25,0.7480088471067821
15550,-0.3687374749498998,0.5,-0.06863523408277736
15551,-0.11222444889779559,-0.25,-0.17170624356129285
15552,1.3386773547094188,-0.25,-0.4271793754592484
15553,0.08016032064128256,-0.25,-0.17697167522699334
15554,1.8196392785571143,-0.25,-0.3333321025171423
15555,-0.3046092184368738,3.5,3.0472227248055006
15556,-0.20841683366733466,-0.25,-0.2871248010693332
15557,-0.17635270541082165,-0.25,-0.14744685643390706
15561,-0.312625250501002,0.5,0.09749541213264744
15562,2.4128256513026054,-0.25,-0.39436827743581604
15563,-0.22444889779559118,0.5,0.5404784674861441
15565,0.0,0.0,-0.3658551895518476
15567,-0.2565130260521042,-0.25,-0.3563655967181518
15568,-0.3847695390781563,0.25,0.06625729720149318
15569,0.4248496993987976,0.75,0.5222156168419965
15570,-0.34468937875751504,2.5,2.5701288295307267
15571,-0.312625250501002,0.5,-0.013396203424376798
15572,-0.3687374749498998,1.25,1.3771725444293876
15573,-0.1523046092184369,0.0,-0.0571443341222866
15574,1.0180360721442885,0.5,0.00522112228281936
15576,-0.10420841683366733,-0.25,0.18669019987224128
15577,0.8096192384769539,0.25,-0.3025518512090924
15578,0.8977955911823647,-0.25,-0.39987002581021563
15579,0.14428857715430862,0.0,-0.2518028380159736
15581,0.561122244488978,2.75,2.2207862699992247
15582,-0.20841683366733466,0.25,0.010589942508575737
15584,-0.21643286573146292,0.5,0.038615627180852416
15585,1.0100200400801602,-0.25,-0.1574977014507631
15587,0.0,0.5,0.18101121396631745
15589,1.6432865731462927,0.25,-0.14034258537864222
15592,-0.03206412825651302,-0.25,-0.2067697352145129
15593,0.16032064128256512,-0.25,-0.34618182355265253
15594,-0.280561122244489,0.75,0.814709238137086
15596,0.40080160320641284,0.75,0.5450201792314537
15597,-0.12024048096192384,-0.25,-0.25404046185146767
15598,0.02404809619238477,-0.25,-0.3159923640163502
15599,-0.19238476953907815,0.0,0.06880508671715473
15601,-0.312625250501002,3.0,4.510687792395773
15602,-0.3366733466933868,1.75,0.46473157745095517
15603,0.22444889779559118,-0.25,-0.4579300871787109
15604,0.01603206412825651,-0.25,-0.33393027918603674
15605,-0.11222444889779559,0.75,0.39114846227979166
15606,0.08817635270541083,1.75,1.6627760566864704
15607,2.2925851703406814,-0.25,-0.41636788603626734
15608,-0.17635270541082165,0.5,0.3139393626095273
15609,1.0741482965931863,-0.25,-0.2733076585075862
15610,0.008016032064128256,-0.25,-0.4106815152331967
15611,-0.3286573146292585,2.75,0.6815373878880303
15612,-0.11222444889779559,0.0,-0.3496158007259355
15615,-0.32064128256513025,5.25,7.186368956846355
15618,-0.14428857715430862,0.5,0.07996440479575219
15619,-0.32064128256513025,-0.25,-0.24530412852675004
15620,0.04809619238476954,0.25,0.6532753865070545
15621,-0.3687374749498998,0.5,0.4611572872318821
15622,-0.056112224448897796,1.75,2.245739837458414
15623,0.7294589178356713,-0.25,-0.2714245097351407
15624,0.5290581162324649,0.5,-0.05940411264922113
15625,0.4248496993987976,0.5,0.6393031611052238
15626,0.19238476953907815,0.0,0.005339280637168856
15628,-0.3687374749498998,1.75,1.6259106501294207
15630,-0.04008016032064128,0.0,0.3823752044693397
15632,-0.280561122244489,1.5,1.9324355760035155
15634,-0.26452905811623245,-0.25,-0.3138728985352057
15636,0.312625250501002,0.0,0.04149573706812194
15637,0.01603206412825651,-0.25,-0.3287830058746858
15639,0.6733466933867736,-0.25,-0.1796376230970044
15640,-0.3687374749498998,3.25,8.675437462844739
15641,0.4408817635270541,0.5,0.8999457210059709
15643,1.1302605210420842,0.25,-0.0033748979961081968
15644,0.9298597194388778,0.5,0.09967395679096674
15645,-0.2565130260521042,-0.25,-0.041768978262555295
15646,0.8577154308617234,0.25,-0.16315453266524635
15648,1.2344689378757514,0.0,-0.02146789600587842
15649,2.2925851703406814,0.0,0.10887553863593563
15651,-0.11222444889779559,0.25,-0.01644616594602386
15652,0.3286573146292585,-0.25,-0.24431455230907279
15653,0.3366733466933868,0.0,0.15424834670615128
15654,-0.3286573146292585,0.0,0.18754684794127527
15655,1.5470941883767535,-0.25,-0.0796830402144574
15656,-0.04008016032064128,0.5,0.059027482894731954
15657,-0.22444889779559118,-0.25,-0.47157737710608044
15658,1.122244488977956,0.75,0.26255524826177995
15659,-0.056112224448897796,-0.25,-0.26742189548155076
15660,-0.20040080160320642,1.75,0.6884865761032113
15661,2.1402805611222444,0.0,-0.2649479549373577
15663,0.44889779559118237,-0.25,-0.3917170993600988
15664,0.0,-0.25,-0.20835748810108454
15665,0.9458917835671342,0.0,1.1473471603224248
15667,-0.08817635270541083,-0.25,-0.2712103477178822
15668,1.3386773547094188,-0.25,-0.4373705335218944
15669,-0.08016032064128256,0.5,0.011645982800574533
15670,1.971943887775551,-0.25,-0.3659364234204629
15671,-0.2565130260521042,1.25,1.468531107033007
15673,0.3046092184368738,0.5,1.5195607463177059
15674,0.1843687374749499,0.75,1.3130568674004792
15675,0.24849699398797595,0.25,-0.25469033280039
15676,-0.2565130260521042,0.25,2.0435413535777984
15677,-0.008016032064128256,-0.25,-0.00837447336452224
15678,0.01603206412825651,-0.25,-0.2332667461773927
15679,-0.20841683366733466,0.5,0.08323517574208981
15680,-0.3286573146292585,0.25,0.49117689413380705
15681,-0.20040080160320642,0.75,0.5594724229478295
15683,0.5370741482965932,-0.25,-0.3506496863264938
15687,-0.3366733466933868,1.75,1.7166414964755579
15689,0.5531062124248497,0.0,-0.3060818320452843
15690,-0.3687374749498998,0.0,-0.31667177455386
15691,1.6192384769539079,-0.25,-0.39270667557777594
15692,-0.17635270541082165,-0.25,-0.3526509934532888
15694,-0.40080160320641284,3.0,4.2912381887801265
15695,1.7314629258517034,0.0,-0.1909660553202646
15696,-0.13627254509018036,1.5,1.5083947818316763
15699,-0.26452905811623245,-0.25,-0.2650587283945604
15700,0.9779559118236473,0.0,0.02075894587978119
15701,-0.3847695390781563,0.5,0.6354187052059833
15703,1.7154308617234468,-0.25,-0.3375414938908439
15704,0.7214428857715431,0.5,1.2000827108480447
15705,1.2104208416833668,-0.25,-0.3880541903752636
15706,0.10420841683366733,0.5,0.28948058325917664
15707,-0.12024048096192384,0.5,0.18344823002477634
15708,-0.08016032064128256,1.25,1.8954667808864094
15709,1.8677354709418839,-0.25,-0.395328314064906
15712,-0.3286573146292585,0.75,0.29819476189245386
15713,0.7454909819639278,0.0,-0.2303127873186547
15714,-0.312625250501002,0.0,-0.25000830800929025
15716,0.7615230460921844,0.5,0.31942634118963303
15717,1.4749498997995991,-0.25,-0.3827370644295352
15719,-0.14428857715430862,2.75,3.2209228905964418
15720,-0.20841683366733466,-0.25,-0.05157612167356542
15721,-0.312625250501002,-0.25,-0.14560801704434265
15722,-0.12024048096192384,0.75,1.1392237734608952
15723,2.5170340681362724,-0.25,-0.3529020799562815
15724,1.2104208416833668,0.0,-0.3325566883167236
15725,-0.280561122244489,-0.25,-0.1870742145238773
15727,-0.2725450901803607,1.25,3.3161806788935957
15729,1.2985971943887775,-0.25,-0.43096044279843304
15730,0.12024048096192384,0.25,0.3340262828489457
15732,1.2985971943887775,0.0,-0.27652747366361063
15733,1.8597194388777556,-0.25,-0.37387518785332124
15734,0.5130260521042084,0.0,0.49543797978753656
15737,-0.28857715430861725,1.5,0.38368233126433143
15738,-0.2565130260521042,3.5,3.060190604195361
15739,0.1282565130260521,-0.25,-0.1620615678875133
15740,-0.008016032064128256,-0.25,-0.37935478153628027
15743,-0.2725450901803607,0.5,0.07930641045996832
15744,0.21643286573146292,-0.25,-0.4680326264755949
15745,-0.24849699398797595,0.5,0.31461138824989027
15746,0.6733466933867736,-0.25,-0.3483382135195313
15747,-0.3046092184368738,0.25,0.20535183496231854
15748,-0.08016032064128256,-0.25,-0.38712369333476115
15749,1.4829659318637274,0.25,32.39439043212727
15750,-0.3847695390781563,1.5,1.3252050232070396
15752,-0.08817635270541083,1.25,1.4459850160436891
15753,2.036072144288577,-0.25,-0.43524368314360307
15754,0.008016032064128256,0.25,-0.1550828400837448
15755,-0.32064128256513025,1.0,1.252242239396211
15756,0.08817635270541083,0.5,-0.1038021142960532
15757,0.12024048096192384,0.0,0.033859753418284205
15758,-0.20841683366733466,-0.25,-0.342157054607622
15759,1.346693386773547,0.25,-0.30686463114284984
15762,0.12024048096192384,0.0,-0.06263869759953923
15763,-0.1523046092184369,0.0,0.3089471721382601
15764,0.3046092184368738,1.0,1.9284920409271005
15766,0.11222444889779559,-0.25,-0.2610634990381172
15768,0.5210420841683366,0.25,-0.034517009264353485
15769,-0.34468937875751504,6.0,41.048323074480386
15773,-0.36072144288577157,-0.25,-0.024288926715973158
15774,0.14428857715430862,-0.25,-0.2937490538100531
15775,1.56312625250501,-0.25,-0.4162644974762115
15776,0.6653306613226453,-0.25,-0.3152981836845468
15777,1.531062124248497,0.5,0.27954789659667023
15780,1.066132264529058,0.25,-0.1427426769513668
15781,-0.20040080160320642,0.25,-0.23861341171170844
15782,-0.3286573146292585,0.25,1.437226528027531
15783,-0.32064128256513025,-0.25,-0.3118420518198234
15785,-0.14428857715430862,0.75,1.226188322262142
15786,-0.03206412825651302,0.25,3.1388988379864347
15787,-0.19238476953907815,0.25,0.19547084257983996
15789,2.468937875751503,-0.25,-0.234300631777951
15790,-0.32064128256513025,-0.25,-0.33218744345938134
15791,-0.056112224448897796,0.0,0.6972229094279291
15793,-0.28857715430861725,0.25,0.2193609848498835
15795,0.7935871743486974,-0.25,-0.0432459576919243
15796,-0.3927855711422846,1.5,1.506548557544965
15797,0.5050100200400801,0.5,1.1364101276479472
15799,0.20040080160320642,0.25,0.15919622779453738
15800,0.45691382765531063,0.0,0.02091402871986496
15801,-0.03206412825651302,0.25,0.29198406339195715
15802,0.7374749498997996,-0.25,-0.16036304154373895
15803,0.008016032064128256,-0.25,-0.18665327538650708
15804,-0.40080160320641284,2.75,2.612643682405114
15805,-0.21643286573146292,3.75,3.559232413790558
15806,-0.03206412825651302,0.25,0.0856721918005487
15807,0.0,0.25,0.17378878455670307
15808,2.0521042084168335,0.5,2.2026932719894545
15809,-0.11222444889779559,0.75,-0.11284122840379147
15810,0.22444889779559118,0.5,0.5342308444999133
15811,-0.22444889779559118,1.0,1.1446959822467073
15812,0.45691382765531063,0.75,0.836391296160223
15813,1.2585170340681362,0.0,0.46919205532764935
15814,-0.2725450901803607,0.5,0.9428741281205809
15815,0.10420841683366733,0.75,1.0575394261196427
15819,-0.008016032064128256,0.5,0.913423158298963
15820,2.156312625250501,-0.25,-0.34087946740121783
15821,-0.04809619238476954,0.0,-0.07208398105035395
15822,-0.37675350701402804,0.0,0.16017841911506778
15823,2.5811623246492985,-0.25,-0.48265472282634797
15825,0.9779559118236473,-0.25,-0.10016136000265857
15826,0.04809619238476954,0.25,0.7279588513530978
15827,0.1843687374749499,3.0,0.862201511688446
15829,0.3927855711422846,0.0,-0.023949221447218345
15830,-0.10420841683366733,-0.25,-0.06836199288834409
15831,0.06412825651302605,0.25,0.09310139833027473
15832,1.6352705410821644,-0.25,0.12422873980422633
15834,0.16032064128256512,0.5,1.1495183200835972
15835,-0.04809619238476954,0.5,0.2108535833367181
15836,0.0,-0.25,-0.3922857364404058
15837,0.11222444889779559,-0.25,-0.20425887018458555
15838,-0.312625250501002,4.25,24.351336481761155
15839,-0.13627254509018036,0.25,0.28056701240293475
15840,0.06412825651302605,0.0,-0.231154665593395
15841,0.17635270541082165,0.5,0.41022365161009217
15843,2.0280561122244487,-0.25,-0.40588871698489426
15844,-0.03206412825651302,-0.25,-0.39718192324876406
15845,-0.26452905811623245,1.5,2.2473718997278667
15847,-0.09619238476953908,0.0,-0.20626017731138058
15850,-0.24849699398797595,0.0,-0.32027560436152036
15852,1.0901803607214429,0.0,-0.3750493864996696
15853,0.008016032064128256,-0.25,-0.411907408159573
15854,-0.3687374749498998,2.5,1.6989325131174235
15855,0.6893787575150301,0.75,0.03224984584027203
15856,-0.3687374749498998,6.25,11.428180029022647
15857,-0.2565130260521042,-0.25,-0.2744006232853193
15858,-0.280561122244489,0.75,0.5605136934455346
15860,-0.08016032064128256,1.5,0.21902866447827546
15861,-0.3046092184368738,1.5,1.8302359843883276
15862,-0.3366733466933868,0.5,0.12134124501980996
15863,-0.20040080160320642,0.0,-0.44289443658773453
15864,-0.22444889779559118,1.0,0.9362203357912734
15865,-0.08016032064128256,0.25,0.16731222975892002
15866,0.4088176352705411,-0.25,-0.337253482902117
15867,-0.36072144288577157,3.25,2.320017132961381
15869,1.8196392785571143,0.0,-0.38322446764122703
15870,-0.14428857715430862,-0.25,-0.23419724321789515
15872,-0.28857715430861725,0.0,-0.2601846962776427
15874,0.10420841683366733,1.25,2.7599649955875245
15877,-0.3927855711422846,0.0,-0.13162840674536513
15880,2.5571142284569137,-0.25,-0.2507467977239748
15881,2.100200400801603,0.75,-0.12346071050095457
15882,1.186372745490982,0.5,-0.1124055194721276
15883,-0.3847695390781563,0.0,-0.2009356664685053
15885,0.3366733466933868,0.25,-0.21358599528105077
15886,0.08016032064128256,-0.25,-0.3599989661143995
15888,0.24048096192384769,-0.25,-0.3694368646680674
15889,0.8496993987975952,0.0,-0.183514694099098
15891,1.4108216432865732,-0.25,-0.11586165133685106
15894,1.6272545090180361,0.0,-0.3030170997293436
15895,0.7935871743486974,-0.25,-0.3614168663665938
15897,1.154308617234469,0.0,-0.3396904989605758
15898,-0.3927855711422846,0.75,0.5282121533252345
15899,2.5490981963927855,-0.25,-0.4521920220956124
15900,-0.21643286573146292,-0.25,-0.24465425757782763
15901,-0.2725450901803607,0.25,-0.23398308120063663
15903,-0.3286573146292585,1.25,3.292327461109286
15904,-0.3366733466933868,-0.25,-0.37211758233237213
15906,-0.24849699398797595,1.25,0.6639908722671266
15907,-0.37675350701402804,0.25,0.1581475723996854
15909,0.9859719438877755,-0.25,-0.3519863527100727
15910,-0.40080160320641284,1.5,0.4137831720348716
15912,1.0260521042084167,0.0,-0.29831292024680334
15916,-0.2725450901803607,1.5,0.6161145840641306
15917,1.5791583166332666,-0.25,-0.4028239846689536
15918,1.122244488977956,0.0,-0.24690665120761537
15919,-0.24849699398797595,0.0,-0.10551541043412119
15920,0.8336673346693386,0.5,-0.37003504133696186
15921,0.9779559118236473,-0.25,-0.25517773601208177
15922,2.5891783567134268,-0.25,-0.2208601189706931
15923,2.5811623246492985,-0.25,-0.3998847956045093
15925,1.154308617234469,-0.25,-0.3407539241497215
15930,0.13627254509018036,-0.25,-0.17867020157076768
15932,-0.3687374749498998,1.5,1.3494422556429846
15933,-0.23246492985971945,0.25,0.3241157508778797
15935,1.5150300601202404,0.0,-0.18588524608323523
15937,0.11222444889779559,-0.25,-0.3863925885172235
15938,0.4969939879759519,0.75,-0.19495389977956085
15939,0.312625250501002,3.25,4.022139921646242
15940,2.092184368737475,-0.25,-0.4672941367609104
15942,0.6653306613226453,-0.25,-0.24453609922347813
15944,1.811623246492986,-0.25,-0.25364906230268486
15945,2.5250501002004007,-0.25,-0.3600654301887211
15947,0.2565130260521042,-0.25,0.7677856016660329
15948,-0.3366733466933868,0.0,0.21170284650860527
15949,-0.2725450901803607,0.0,-0.22439009980688499
15950,-0.1523046092184369,0.5,0.7947183215605765
15951,-0.3366733466933868,0.0,0.02928111718724036
15952,-0.13627254509018036,0.5,0.08370042426234103
15953,-0.280561122244489,1.5,0.7301521658057109
15955,-0.20841683366733466,3.0,2.7676305188259493
15957,-0.1523046092184369,-0.25,-0.17700121481558073
15958,0.19238476953907815,-0.25,-0.41667066681928794
15963,-0.24849699398797595,0.0,-0.14608065046174076
15965,-0.26452905811623245,0.5,0.10361010697023515
15967,-0.21643286573146292,0.0,-0.20004947881088392
15969,-0.3847695390781563,0.25,-0.0018240695952707322
15970,2.0280561122244487,-0.25,-0.2617724491642144
15971,-0.26452905811623245,2.5,2.6078139596710774
15973,2.533066132264529,-0.25,-0.26641016457243294
15974,-0.08817635270541083,1.25,2.0482603028546325
15975,0.2725450901803607,-0.25,-0.21974499950151952
15976,0.9218436873747495,0.0,-0.17792432695893637
15977,-0.26452905811623245,0.0,0.28517518822256605
15978,0.21643286573146292,-0.25,0.3177056601544182
15980,0.3046092184368738,0.25,1.2778013684214415
15981,-0.20841683366733466,1.5,2.023395354161205
15983,-0.22444889779559118,0.5,0.5882439822319374
